0,-0.627,-14.399,13.873,20.115,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.556,-0.444,-0.333,-0.444,-0.333,-0.333,-0.333,0.444,-0.444,-0.444,-0.444,-0.333,-0.444,-0.556,-0.333,-0.111,-0.333,-0.556,-0.444,-0.222,-0.7255,-0.9543,-88.351,15.570,13.501,20.284,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.444,-0.222,0.222,-0.333,-0.667,0.778,-0.222,-0.444,0.778,-0.667,-0.444,-0.222,-0.444,-0.556,-0.444,-0.222,-0.444,-0.556,-0.333,-0.556,-0.7357,-0.9047,-90.624,64.489,15.321,21.333,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,-0.333,-0.333,-0.444,-0.333,-0.333,-0.444,-0.444,-0.444,0.222,-0.222,-0.333,-0.111,0.000,-0.444,-0.222,0.556,-0.444,-0.333,0.444,-0.7563,-0.7411,-89.173,64.723,14.317,21.236,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.222,-0.111,-0.333,-0.333,-0.111,-0.333,0.222,-0.333,-0.444,-0.444,-0.222,-0.111,-0.556,-0.333,0.556,0.222,-0.556,-0.444,-0.222,-0.7423,-0.6593,-90.405,60.059,14.662,20.311,0.43,0.12,0.15,-0.30,0.22,-0.03,-0.12,-0.111,-0.222,-0.222,-0.333,-0.333,0.444,-0.333,-0.556,1.000,-0.444,-0.444,-0.222,-0.444,-0.333,-0.556,-0.111,-0.333,-0.556,-0.111,-0.556,-0.7515,-1.2419
0,-109.702,137.313,22.057,21.218,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,-0.111,-0.333,-0.111,-0.333,-0.333,-0.333,-0.111,-0.333,-0.333,0.111,0.222,-0.333,-0.111,0.667,-0.333,-0.222,-0.111,-0.222,0.000,0.000,-0.8146,-1.4203,-110.151,134.433,20.470,24.822,-0.16,-0.37,-0.40,0.56,-0.13,-0.72,0.53,-0.111,-0.111,0.111,-0.222,0.778,0.111,-0.333,0.000,-0.333,-0.222,-0.222,-0.222,0.111,-0.333,-0.333,-0.111,0.333,-0.333,-0.333,-0.111,-0.7877,-1.9012,-94.862,104.689,20.903,20.896,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.333,0.000,-0.111,-0.222,-0.333,-0.333,-0.111,-0.333,0.444,0.333,-0.333,0.000,0.000,-0.333,-0.333,-0.222,-0.333,-0.222,0.222,-0.8722,-1.3658,-95.266,90.900,14.612,23.146,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.333,0.222,0.111,0.667,-0.444,-0.222,-0.111,-0.333,0.000,-0.333,-0.444,-0.111,-0.333,-0.444,-0.111,0.000,0.000,-0.556,-0.333,-0.111,-0.4615,-0.6941,118.927,3.026,16.556,22.685,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.111,-0.444,-0.222,-0.111,-0.444,-0.333,-0.333,0.667,-0.444,-0.556,-0.556,-0.333,-0.444,-0.444,-0.333,-0.111,-0.111,-0.444,-0.444,-0.444,-0.7179,-0.7213
0,-91.534,107.556,7.117,17.907,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,-0.111,0.000,0.000,0.333,-0.222,0.222,0.222,-0.111,0.111,-0.222,-0.222,0.000,-0.111,-0.222,-0.111,0.000,0.000,-0.222,-0.111,-0.222,0.3360,-0.8998,173.244,-174.462,11.376,18.369,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.111,0.000,-0.111,-0.222,0.000,-0.111,0.444,-0.111,-0.222,-0.222,-0.111,-0.111,-0.222,0.000,0.000,-0.111,-0.111,-0.222,-0.222,0.0902,-1.2369,-96.368,112.196,8.070,19.416,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,0.000,0.222,0.111,-0.111,0.111,0.000,0.000,0.111,-0.111,-0.111,0.000,0.000,-0.111,0.000,0.000,0.000,-0.111,0.000,-0.111,0.4139,-0.7461,-98.564,134.496,19.943,14.495,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,0.000,0.000,0.111,0.000,-0.111,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.3315,-1.1526,-67.683,146.992,12.870,19.756,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,0.000,-0.111,0.111,0.000,-0.111,0.000,0.000,0.111,-0.111,-0.111,-0.111,0.000,-0.111,-0.111,0.444,0.000,0.000,-0.111,-0.111,-0.111,-0.0796,-0.9741
0,-75.165,-32.799,16.974,23.832,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,-0.222,-0.111,0.111,-0.444,-0.556,0.000,-0.333,-0.222,-0.333,-0.444,-0.111,0.111,-0.444,-0.111,0.667,-0.111,-0.333,0.667,0.111,-0.444,-0.6110,-4.0478,-78.447,-28.282,19.808,23.572,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.333,-0.333,-0.444,0.000,0.000,-0.333,-0.111,-0.333,0.111,0.222,-0.333,0.333,0.222,-0.333,-0.111,0.111,0.111,-0.111,0.111,-0.7848,-2.9968,-79.987,-28.249,20.613,23.157,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.444,-0.444,-0.444,-0.333,-0.333,-0.444,-0.222,-0.444,0.444,0.222,-0.111,0.556,0.000,-0.444,-0.111,-0.111,-0.333,0.000,0.222,-0.8362,-2.9968,-79.350,-25.642,17.463,20.747,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.333,0.333,-0.556,-0.667,-0.556,-0.444,-0.556,-0.667,0.333,-0.111,-0.333,-0.333,-0.444,0.222,-0.444,-0.556,-0.444,0.778,0.667,0.111,-0.7085,-2.4936,-87.336,21.103,9.455,19.909,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.222,0.333,0.333,0.222,-0.333,0.111,0.000,0.222,0.222,-0.556,-0.556,0.222,-0.444,-0.444,-0.444,-0.111,-0.222,-0.556,-0.111,-0.556,-0.2473,-1.5914
0,-98.067,115.783,13.640,22.547,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,0.000,0.222,-0.111,-0.111,-0.222,-0.111,0.000,0.111,-0.222,-0.222,-0.111,0.000,-0.222,-0.222,-0.222,0.222,0.000,0.333,0.111,-0.222,-0.1782,-0.4982,-99.967,123.308,20.936,21.506,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.222,0.111,0.000,-0.111,-0.222,-0.111,-0.111,0.222,0.111,-0.333,-0.333,0.000,-0.222,0.000,0.111,0.111,0.000,-0.333,0.000,-0.222,-0.6624,-0.3198,-100.062,120.457,14.961,22.669,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,0.111,-0.111,0.000,-0.333,0.222,0.111,0.000,-0.222,0.000,-0.111,0.111,-0.111,-0.333,-0.222,-0.111,0.333,-0.444,-0.333,0.111,-0.3583,-0.2603,-91.103,111.050,11.736,21.198,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.000,-0.111,0.000,-0.222,-0.222,0.111,-0.111,-0.111,0.000,0.222,0.111,0.222,-0.111,-0.222,0.000,-0.111,0.000,-0.333,-0.222,0.000,-0.1813,-0.6941,-97.166,114.757,18.775,16.852,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.000,-0.444,-0.444,-0.444,-0.222,-0.333,-0.222,-0.444,-0.444,0.444,0.111,-0.333,0.000,0.000,-0.444,-0.333,-0.222,-0.444,-0.222,0.444,-0.7719,-0.9246
0,-97.979,100.919,12.633,18.797,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.222,-0.556,-0.111,0.333,-0.556,-0.444,-0.333,0.556,-0.222,-0.333,-0.667,-0.444,-0.556,-0.444,-0.556,0.000,0.444,-0.667,-0.333,-0.444,-0.5751,-0.5701,-100.640,121.338,17.577,19.893,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,-0.222,-0.556,-0.444,-0.556,-0.333,-0.444,-0.222,0.444,-0.556,0.333,-0.111,-0.444,-0.222,-0.444,0.333,-0.222,-0.333,0.444,-0.444,0.222,-0.4156,-0.7610,-108.300,137.285,16.747,22.955,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.111,-0.333,0.333,0.333,-0.556,0.000,0.333,0.000,-0.222,-0.556,-0.556,-0.222,-0.444,-0.444,-0.333,0.222,-0.111,-0.556,0.111,-0.556,-0.5590,-0.7610,-108.652,135.920,18.895,23.363,0.53,1.00,1.00,1.00,-0.23,0.31,0.59,-0.889,-0.667,-1.000,-1.000,-0.889,-0.778,-0.889,-0.444,-0.889,-0.889,-0.556,-0.889,-0.778,-0.222,-1.000,-0.889,-0.111,1.444,-0.333,-0.889,-0.6665,-1.2840,-108.275,133.305,19.066,23.237,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,0.444,-0.111,-0.444,-0.556,-0.444,-0.222,-0.444,0.111,-0.556,-0.333,0.000,-0.444,0.111,-0.556,0.444,-0.222,-0.222,-0.556,-0.556,0.000,-0.5211,-1.0361
0,-90.553,83.815,7.353,17.114,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,0.000,-0.222,-0.111,0.111,-0.222,0.000,0.444,-0.111,-0.222,-0.444,-0.444,0.000,-0.333,-0.444,0.444,0.111,-0.111,-0.444,-0.333,-0.333,0.4871,-2.1739,-94.739,114.840,8.997,15.750,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,-0.111,0.000,-0.222,-0.444,0.778,0.222,-0.222,-0.111,-0.444,-0.444,-0.111,-0.111,-0.556,-0.333,0.000,-0.222,-0.444,-0.333,-0.444,-0.3673,-1.8194,-91.837,113.725,8.869,18.339,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,-0.333,-0.222,-0.222,-0.111,-0.556,0.000,0.778,-0.111,-0.222,-0.556,-0.556,-0.111,-0.444,-0.556,-0.333,-0.222,-0.333,-0.556,-0.444,-0.444,-0.6989,-2.1739,-98.972,126.569,13.354,17.795,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.111,-0.333,0.000,-0.222,-0.333,-0.222,-0.222,-0.222,-0.333,-0.444,-0.444,-0.222,-0.444,-0.444,-0.333,0.778,-0.111,-0.556,-0.444,-0.444,-0.8055,-1.1972,-104.104,129.721,13.029,21.556,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.222,-0.444,-0.444,-0.556,0.889,-0.444,-0.444,-0.444,-0.444,-0.111,-0.111,-0.444,-0.222,-0.333,-0.444,-0.222,0.111,-0.444,-0.333,0.444,-0.8010,-1.3732
0,-107.741,129.544,23.487,26.681,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.444,-0.111,-0.556,-0.444,-0.444,-0.556,-0.667,-0.556,0.111,0.333,-0.556,0.111,0.000,0.556,-0.222,-0.111,-0.333,-0.222,0.222,-0.9596,-1.3336,-109.802,131.336,24.307,27.073,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,-0.222,-0.444,-0.333,-0.444,-0.111,0.111,-0.222,-0.556,0.222,0.000,0.333,-0.444,0.556,0.000,-0.444,-0.111,0.222,-0.556,-0.111,0.222,-0.9480,-1.1055,-108.774,130.159,24.514,26.927,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.333,-0.667,-0.667,-0.778,-0.556,-0.333,-0.556,-0.556,-0.667,0.556,0.333,-0.556,0.111,0.222,-0.222,-0.556,-0.333,-0.333,-0.222,0.333,-0.9827,-1.4203,-113.691,136.916,23.241,26.702,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.333,0.333,-0.333,0.111,-0.444,-0.444,-0.222,-0.333,-0.556,-0.444,-0.444,-0.111,-0.556,-0.333,0.444,0.556,-0.667,-0.111,-0.333,-0.9683,-0.7213,-105.534,130.554,21.622,25.034,0.53,1.00,1.00,1.00,-0.23,0.31,0.59,-0.667,-0.778,-0.556,-0.778,-0.667,-0.556,-0.667,-0.667,-0.778,0.111,0.111,-0.556,-0.111,-0.111,-0.778,-0.778,-0.444,1.222,0.000,0.222,-0.9243,-0.8576
0,-95.601,102.411,15.844,22.550,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.444,0.222,-0.111,-0.556,-0.556,-0.444,-0.444,-0.556,-0.444,-0.111,0.111,-0.222,0.000,0.222,0.000,-0.444,-0.222,1.111,0.111,-0.222,-0.6035,-1.4154,-94.114,85.283,14.110,21.122,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.111,0.111,0.444,-0.333,0.000,0.000,-0.111,0.000,-0.222,-0.222,-0.111,-0.111,-0.444,-0.333,0.111,0.333,-0.444,-0.111,-0.222,-0.4968,-0.3669,-79.967,33.099,12.015,20.889,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,-0.111,0.111,0.333,-0.444,0.000,0.111,-0.111,0.111,-0.222,-0.333,-0.111,-0.333,-0.222,0.111,0.222,0.000,-0.556,-0.333,-0.222,0.2281,-0.2801,-97.397,114.123,16.247,22.040,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.000,-0.111,0.111,0.333,0.000,0.000,0.222,0.000,0.000,-0.222,-0.333,0.000,-0.111,-0.444,-0.111,0.222,0.111,0.111,-0.111,-0.222,0.0768,-0.4239,-112.675,136.818,21.498,23.738,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,0.111,-0.111,-0.111,-0.111,-0.444,-0.111,0.000,0.444,0.222,-0.222,-0.333,-0.111,-0.333,0.000,-0.444,0.000,-0.111,0.222,0.222,-0.222,-0.5615,-1.0212
0,-100.535,123.220,20.646,21.820,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,-0.778,-0.889,-0.889,-1.000,0.333,-0.889,-0.889,-0.889,-0.778,-0.556,-0.111,-0.889,0.000,1.000,-1.000,-0.889,-0.778,-0.556,0.000,-0.111,-0.9552,-0.4536,-104.864,131.839,14.788,22.291,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.222,0.444,0.111,-0.111,0.000,0.222,-0.111,-0.222,0.333,0.111,-0.111,-0.111,-0.111,-0.333,-0.111,0.111,0.000,-0.444,0.000,-0.222,-0.6402,-0.4412,-67.441,145.483,14.966,19.783,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,0.111,-0.333,-0.444,-0.111,-0.111,-0.222,-0.111,0.333,-0.444,-0.444,-0.444,-0.333,-0.222,-0.556,0.667,-0.222,-0.333,-0.556,-0.444,-0.222,-0.8661,-0.7288,-74.479,-19.813,10.856,18.716,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.222,0.556,0.222,0.111,-0.333,0.000,0.111,-0.111,-0.111,-0.444,-0.333,0.000,-0.111,-0.444,0.222,-0.222,-0.333,-0.444,-0.111,-0.333,-0.4559,-0.4412,-78.785,-25.221,12.121,19.600,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.222,-0.111,0.000,-0.111,-0.333,0.000,0.111,0.000,-0.111,-0.111,-0.222,-0.111,-0.111,-0.333,0.444,0.000,0.000,-0.333,-0.222,-0.222,-0.3140,-0.3545
0,-111.466,136.957,10.127,23.740,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,0.000,0.000,-0.222,0.000,0.222,0.111,-0.333,0.111,-0.111,-0.222,0.000,-0.111,-0.444,-0.444,0.000,0.444,-0.222,-0.333,0.111,-0.2228,-0.3545,-100.380,132.686,17.814,18.335,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.111,0.222,0.000,0.111,0.000,0.333,0.111,-0.222,0.111,-0.111,-0.222,0.000,0.000,-0.444,0.222,0.000,0.000,-0.444,-0.222,0.000,-0.0943,-0.4734,-107.158,129.932,16.157,17.842,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.333,-0.556,-0.444,-0.667,-0.444,-0.222,-0.556,-0.667,-0.556,0.556,0.111,-0.556,0.444,0.111,-0.222,-0.444,-0.111,-0.556,-0.111,0.444,-0.7697,-0.8502,-93.054,99.367,8.435,19.640,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.222,-0.222,-0.111,0.444,0.000,-0.222,-0.111,0.000,-0.444,-0.667,-0.556,-0.333,-0.556,-0.667,0.667,0.111,-0.222,-0.667,-0.333,-0.556,0.4518,-0.7982,100.340,-4.970,10.608,18.728,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.222,-0.444,0.000,-0.222,-0.556,-0.111,-0.556,0.667,-0.556,-0.222,-0.667,-0.222,-0.556,-0.444,-0.556,-0.333,-0.333,-0.667,-0.667,-0.556,-0.2427,-0.5775
0,-114.109,131.530,17.193,20.065,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,0.222,-0.333,0.444,-0.333,-0.111,-0.222,-0.222,0.000,0.333,-0.556,-0.444,-0.222,-0.333,0.222,-0.556,-0.111,-0.111,-0.111,0.556,-0.444,-0.8549,-0.6990,-112.782,135.343,22.703,21.709,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.667,-0.778,-0.889,-0.889,-0.667,-0.778,-0.778,-0.889,-0.778,0.333,0.667,-0.778,0.000,0.222,-0.778,-0.778,-0.556,0.111,-0.222,0.000,-0.9869,-1.0089,-111.519,134.682,20.573,25.363,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.556,-0.444,-0.444,-0.556,-0.333,-0.778,-0.889,-1.000,0.111,-0.778,-0.556,-0.778,-0.222,0.111,-1.000,-0.444,-0.778,0.000,1.111,-0.444,-0.9757,-0.6990,-109.833,131.400,23.270,25.949,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.222,-0.667,-0.667,-0.778,0.000,-0.667,-0.667,-0.444,-0.667,0.444,0.222,-0.667,0.000,0.444,-0.667,-0.444,-0.444,-0.556,-0.222,0.556,-0.9935,-0.5924,-108.291,129.953,23.092,26.506,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,0.333,0.111,-0.333,-0.444,-0.222,-0.111,-0.333,0.222,-0.111,-0.222,0.222,-0.333,-0.111,-0.111,-0.556,0.000,-0.222,0.111,0.111,-0.222,-0.9672,-1.0089
0,-81.734,27.789,5.661,18.095,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.333,-0.333,0.222,0.778,-0.444,-0.222,0.111,-0.222,-0.111,-0.444,-0.444,-0.222,-0.444,-0.444,-0.333,-0.222,-0.111,-0.444,-0.333,-0.444,-0.1103,-1.6484,84.045,2.877,7.573,17.303,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.222,0.111,0.333,-0.333,-0.111,0.222,0.333,-0.222,-0.333,-0.333,0.000,-0.333,-0.444,-0.111,0.000,-0.111,-0.444,-0.333,-0.333,0.2173,-1.8368,-97.556,138.536,8.169,17.501,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.111,0.000,0.333,0.222,-0.444,0.222,0.111,0.111,-0.222,-0.333,-0.222,0.222,-0.333,-0.333,-0.222,0.111,0.111,-0.444,-0.222,-0.222,0.3690,-1.5839,-83.300,138.980,16.489,19.255,0.53,1.00,1.00,1.00,-0.23,0.31,0.59,-0.111,0.111,-0.111,-0.222,-0.333,-0.111,-0.111,0.556,-0.222,-0.333,-0.111,-0.111,-0.222,0.000,-0.222,-0.111,0.000,0.333,-0.222,-0.222,-0.4911,-2.8183,-110.996,134.038,18.702,19.833,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.111,0.111,0.222,0.000,-0.333,0.111,0.222,-0.111,0.000,-0.333,-0.333,0.333,-0.222,-0.333,0.000,0.000,0.111,-0.333,-0.222,-0.111,-0.2687,-1.4253
0,-100.800,126.690,19.374,18.979,0.53,1.00,1.00,1.00,-0.23,0.31,0.59,-0.222,-0.222,0.000,-0.111,-0.333,-0.111,0.000,-0.111,-0.222,0.000,-0.222,-0.222,-0.222,0.111,0.000,0.000,-0.222,1.000,0.111,-0.222,-0.6915,-2.4118,-107.562,133.074,13.013,22.138,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,0.000,0.111,-0.111,0.111,0.000,0.000,-0.222,0.556,-0.111,0.000,0.000,-0.111,-0.111,0.000,0.111,0.000,-0.222,-0.111,0.000,-0.1635,-0.9791,-93.121,69.841,11.208,20.880,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,0.111,0.000,0.000,-0.222,0.111,0.222,0.000,0.111,-0.111,0.000,-0.111,-0.111,-0.222,-0.222,0.000,0.000,-0.222,0.000,0.000,-0.0970,0.1958,-97.215,126.410,20.448,16.191,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.111,-0.222,-0.111,-0.222,-0.222,-0.222,0.000,-0.222,0.111,0.222,-0.111,0.000,0.000,-0.222,0.000,0.111,-0.222,0.000,0.111,-0.6133,-1.3658,-107.122,135.636,9.412,21.556,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.000,-0.222,0.111,-0.222,-0.333,0.111,-0.222,0.111,-0.222,0.000,-0.111,0.000,-0.222,0.111,-0.333,-0.111,-0.111,0.778,-0.111,0.000,-0.4490,-0.9791
0,-110.576,140.994,12.254,20.860,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.000,-0.111,0.000,-0.111,-0.111,-0.111,-0.111,-0.222,-0.222,-0.111,-0.111,-0.111,-0.111,-0.222,-0.111,0.111,0.556,-0.222,-0.222,0.000,-0.2300,-0.1413,-110.540,137.616,18.666,18.414,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.444,-0.111,-0.222,-0.222,0.000,-0.111,-0.111,0.000,-0.222,-0.111,-0.111,-0.111,-0.111,-0.222,-0.111,0.111,0.000,-0.333,-0.222,0.000,-0.7151,-0.3991,-113.965,137.843,16.294,22.086,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.222,-0.222,-0.333,-0.222,-0.111,-0.222,-0.333,0.222,-0.111,-0.111,-0.222,-0.111,0.333,-0.333,-0.222,-0.222,0.222,0.778,-0.111,-0.4712,-0.9345,-112.956,138.044,17.535,18.147,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.222,-0.222,-0.333,-0.222,-0.111,-0.222,-0.333,0.222,-0.111,-0.111,-0.222,-0.111,0.333,-0.333,-0.222,-0.222,0.222,0.778,-0.111,-0.4591,-0.9345,-97.362,119.195,9.579,20.417,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.222,-0.222,0.111,0.667,-0.444,0.000,0.222,-0.111,-0.111,-0.333,-0.444,-0.111,-0.333,-0.444,-0.222,0.000,-0.111,-0.444,-0.333,-0.333,-0.2727,-0.9593
0,-114.689,138.475,19.655,17.857,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,-0.222,-0.333,-0.444,-0.444,-0.222,-0.333,-0.333,-0.444,-0.333,0.222,0.444,-0.333,0.111,0.222,-0.333,-0.333,-0.111,-0.222,-0.111,0.222,-0.8326,-1.5864,-111.952,136.738,13.015,23.692,0.43,0.12,0.15,-0.30,0.22,-0.03,-0.12,0.000,-0.111,0.333,0.111,-0.333,0.111,0.222,-0.111,0.333,-0.333,-0.333,0.000,-0.222,-0.333,-0.222,0.111,0.111,-0.333,-0.111,-0.222,0.1402,-1.0287,-145.508,171.865,17.232,21.561,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.333,-0.111,-0.222,-0.333,-0.333,-0.333,0.778,-0.333,-0.556,-0.556,-0.222,-0.444,-0.444,-0.333,-0.111,-0.222,-0.333,-0.444,-0.444,-0.7535,-0.2801,-116.621,141.795,14.410,22.627,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.111,-0.222,0.000,0.333,-0.222,-0.111,-0.111,-0.222,-0.222,-0.222,-0.222,-0.111,-0.222,-0.333,-0.222,0.111,0.556,-0.444,-0.333,-0.111,-0.1314,-0.2751,-115.014,138.524,20.228,17.087,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,-0.222,-0.222,0.444,-0.111,0.111,-0.111,-0.222,-0.222,-0.111,0.111,0.000,-0.222,0.667,-0.111,-0.333,-0.111,-0.111,-0.333,-0.222,-0.111,-0.7091,-0.9295
0,-107.963,131.060,21.727,20.771,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.222,-0.333,-0.444,-0.111,-0.111,-0.333,-0.333,-0.222,0.111,0.333,-0.222,0.444,0.000,-0.333,-0.222,-0.111,-0.222,-0.111,0.111,-0.7662,-0.5205,-113.941,140.609,15.410,23.613,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.111,0.111,0.000,-0.111,0.000,0.000,0.000,-0.111,-0.333,-0.333,0.000,-0.222,-0.333,-0.111,0.444,0.111,-0.333,-0.222,-0.222,-0.5973,-0.0793,-114.928,138.986,19.240,19.338,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.222,-0.333,-0.333,-0.333,-0.222,-0.333,-0.333,0.111,-0.111,0.000,-0.222,-0.111,0.556,-0.333,-0.222,-0.222,0.222,0.667,-0.111,-0.6387,-0.3569,-108.330,132.516,14.611,21.870,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.111,0.111,-0.111,-0.222,-0.333,0.000,0.000,-0.222,0.111,-0.222,-0.222,0.333,-0.111,0.222,-0.222,-0.111,-0.111,0.111,0.556,-0.222,-0.1736,-0.3569,98.121,-0.217,10.937,19.956,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.111,-0.222,0.000,0.444,-0.333,-0.111,0.000,0.444,-0.222,-0.444,-0.444,-0.111,-0.333,-0.333,-0.222,0.000,-0.111,-0.333,-0.333,-0.333,-0.0877,-0.3916
0,137.252,-170.397,12.787,19.331,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,0.000,0.222,0.111,0.222,-0.111,-0.222,0.444,-0.111,-0.333,-0.444,-0.111,-0.444,-0.222,-0.111,0.000,0.111,-0.556,-0.556,-0.333,-0.0470,0.0050,-90.265,105.555,8.185,19.000,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.222,0.111,-0.111,-0.111,-0.444,0.000,-0.222,0.222,-0.444,-0.111,-0.333,0.111,0.000,-0.333,0.000,0.000,0.222,-0.556,-0.222,-0.111,0.0394,-0.6470,-98.774,127.395,11.942,21.094,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.222,0.222,-0.111,-0.333,0.444,-0.222,-0.222,-0.222,-0.444,-0.222,-0.111,0.000,-0.222,-0.333,0.444,0.000,0.333,-0.556,-0.556,-0.111,-0.3151,-0.1066,-98.249,132.838,19.955,17.817,-0.16,-0.37,-0.40,0.56,-0.13,-0.72,0.53,0.000,-0.667,-0.333,-0.667,1.111,-0.667,-0.444,-0.333,-0.667,-0.556,-0.333,-0.222,-0.556,0.000,-0.222,0.000,0.111,0.333,-0.333,-0.333,-0.8162,0.4338,-69.021,90.518,15.968,19.793,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,0.111,-0.333,0.000,-0.111,-0.444,-0.111,-0.111,0.222,-0.222,-0.222,-0.222,0.000,-0.333,-0.444,0.556,0.000,0.111,0.000,-0.444,0.000,-0.0176,-0.3644
