1.0,-75.507,-31.125,16.882,23.035,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.444,0.889,-0.33299999999999996,-0.556,-0.667,-0.222,-0.33299999999999996,-0.556,-0.33299999999999996,0.111,-0.444,-0.111,-0.33299999999999996,-0.444,-0.444,-0.111,-0.33299999999999996,-0.667,-0.556,-0.444,-0.8603,-1.0683,-77.635,-31.836,20.5,21.541,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.33299999999999996,-0.556,-0.33299999999999996,-0.667,-0.444,-0.556,-0.556,-0.667,-0.556,0.667,-0.111,-0.556,-0.111,-0.222,-0.556,-0.444,-0.33299999999999996,-0.556,-0.111,0.444,-0.9114,-1.3807,-70.52199999999999,-34.805,15.142000000000001,22.322,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.111,0.111,-0.222,-0.444,-0.111,0.0,0.667,-0.33299999999999996,-0.556,-0.556,-0.222,-0.444,-0.444,-0.444,0.222,-0.111,-0.556,-0.556,-0.444,-0.6544,-0.9543,-77.292,-31.599,18.619,23.596999999999998,0.4,0.41,0.46,0.72,-0.3,0.17,0.35,-0.556,-0.33299999999999996,-0.556,-0.667,-0.556,-0.444,-0.556,-0.667,0.556,-0.444,-0.222,-0.556,-0.33299999999999996,0.778,-0.667,-0.444,-0.556,-0.111,0.778,-0.444,-0.8216,-1.3608,-78.423,-31.357,20.813000000000002,22.289,0.4,0.41,0.46,0.72,-0.3,0.17,0.35,-0.556,-0.556,-0.667,-0.556,-0.667,-0.556,-0.667,-0.778,-0.111,-0.556,-0.444,-0.556,-0.444,0.33299999999999996,-0.667,-0.444,-0.556,-0.111,1.111,-0.556,-0.9661,-1.3608,0.28571429,0.71428571,0.13996292,0.86003708,0.82679259,0.17320741,0.0,1.0
1.0,-111.971,135.623,10.696,25.121,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.111,0.111,0.111,0.0,-0.444,0.111,0.222,-0.444,0.111,-0.111,-0.222,0.111,0.0,-0.222,-0.444,0.0,0.111,0.111,0.111,-0.111,-0.5535,-0.409,-115.741,138.362,21.45,16.685,-0.16,-0.37,-0.4,0.56,-0.13,-0.72,0.53,-0.222,-0.889,-0.889,-0.556,1.222,-0.778,-0.889,-0.667,-0.889,-0.33299999999999996,0.111,-0.222,-0.667,-0.778,-0.889,-0.444,-0.667,-0.778,-0.778,-0.111,-0.9316,-0.3941,-111.208,137.072,9.713,23.66,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.111,0.444,0.0,-0.111,-0.111,0.222,0.0,-0.111,-0.111,-0.111,-0.111,0.222,-0.111,-0.222,-0.111,-0.111,-0.111,-0.111,-0.111,-0.222,-0.352,-0.3421,-86.085,155.138,13.747,15.76,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.0,0.33299999999999996,0.444,0.444,-0.33299999999999996,-0.222,-0.111,-0.222,-0.33299999999999996,-0.556,-0.556,0.0,-0.222,-0.444,-0.111,0.0,0.222,-0.667,-0.444,-0.444,-0.638,-0.1785,-61.475,-25.673000000000002,6.749,14.325999999999999,0.0,-0.76,-0.75,-0.19,-0.19,1.0,-0.53,0.0,0.222,0.0,0.111,-0.222,-0.111,0.222,0.111,-0.222,0.0,-0.222,0.0,-0.33299999999999996,-0.444,0.111,0.0,0.0,-0.222,-0.222,-0.111,0.3848,-0.3693,0.0,1.0,0.13993088,0.86006912,0.24063878,0.75936122,0.0,1.0
1.0,-165.21400000000003,178.463,13.328,18.86,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,0.667,-0.33299999999999996,-0.556,-0.556,-0.222,-0.444,-0.444,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,-0.444,-0.444,-0.6849,-0.2082,-72.906,144.736,12.152000000000001,20.25,0.27,-1.0,-0.33,0.06,-0.01,-1.0,0.12,-0.222,-0.33299999999999996,-0.33299999999999996,-0.222,-0.444,-0.222,-0.222,-0.33299999999999996,-0.33299999999999996,-0.444,-0.444,-0.222,-0.33299999999999996,-0.556,0.889,-0.222,-0.222,-0.556,-0.444,-0.33299999999999996,-0.439,-0.6321,-108.103,132.135,18.915,18.014,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.222,-0.444,-0.444,-0.444,-0.222,-0.444,-0.444,-0.556,-0.444,0.667,0.111,-0.444,0.111,-0.111,-0.444,-0.33299999999999996,-0.111,-0.33299999999999996,-0.222,0.222,-0.6897,-0.6841,-132.114,163.287,17.256,21.724,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,-0.222,-0.33299999999999996,0.667,-0.33299999999999996,-0.556,-0.444,-0.222,-0.33299999999999996,-0.444,-0.33299999999999996,0.0,-0.222,-0.33299999999999996,-0.444,-0.444,-0.7154,-0.2082,-118.34,141.959,19.077,20.122,0.4,0.41,0.46,0.72,-0.3,0.17,0.35,-0.111,-0.444,-0.444,-0.444,-0.33299999999999996,-0.444,-0.444,-0.444,-0.222,0.0,0.0,-0.444,-0.111,0.778,-0.444,-0.33299999999999996,-0.33299999999999996,0.0,0.222,0.0,-0.6771,-0.7684,0.28571429,0.71428571,0.41485212,0.58514788,0.55481836,0.44518164,0.0,1.0
1.0,-104.961,131.792,10.829,20.463,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.222,-0.111,0.111,0.222,-0.556,-0.111,0.222,0.0,-0.111,-0.111,-0.33299999999999996,0.222,-0.444,-0.444,0.111,0.111,0.111,0.111,0.0,-0.444,0.233,-0.4536,-106.485,133.232,16.242,17.935,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,0.0,0.0,0.0,0.111,0.0,-0.111,0.0,0.0,-0.111,0.111,-0.222,0.0,-0.222,-0.222,0.111,0.0,0.111,0.111,0.111,-0.111,-0.1607,-0.5528,-106.296,133.253,18.019000000000002,17.023,0.4,0.41,0.46,0.72,-0.3,0.17,0.35,-0.222,0.111,0.222,-0.111,0.111,-0.111,-0.111,-0.222,0.111,-0.222,0.0,0.111,0.0,0.222,-0.111,0.0,0.0,0.111,0.33299999999999996,-0.33299999999999996,-0.5296,-0.8601,-93.868,103.77799999999999,9.146,19.712,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.0,0.0,0.0,0.33299999999999996,0.111,0.0,0.111,0.111,-0.33299999999999996,0.0,-0.111,-0.111,-0.111,-0.111,0.0,-0.111,0.0,-0.444,0.0,-0.111,0.2353,-0.6023,-78.104,23.829,8.049,18.628,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.111,0.0,0.111,0.444,0.222,0.111,0.222,-0.111,0.111,-0.222,-0.33299999999999996,0.0,-0.444,-0.222,-0.222,-0.111,-0.111,-0.444,0.222,-0.222,0.0021,-0.6023,0.28571429,0.71428571,0.7824,0.2176,0.54533135,0.45466865,0.0,1.0
1.0,97.1,-1.042,11.418,19.352,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,0.0,0.0,0.0,0.222,0.0,0.0,-0.111,0.222,0.0,-0.111,0.0,0.222,0.111,0.0,-0.111,0.0,0.444,0.111,-0.111,-0.6188,-0.5726,-103.814,136.41299999999998,9.328,18.338,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.111,0.0,0.0,0.0,0.222,0.0,0.0,-0.111,0.222,0.0,-0.111,0.0,0.222,0.111,0.0,-0.111,0.0,0.444,0.111,-0.111,-0.3669,-0.6494,-95.839,132.447,8.628,19.936,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.111,0.0,0.0,0.0,0.222,0.0,0.0,-0.111,0.222,0.0,-0.111,0.0,0.222,0.111,0.0,-0.111,0.0,0.444,0.111,-0.111,-0.276,-0.6023,-104.234,131.59,18.272000000000002,15.888,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.111,-0.222,-0.222,-0.33299999999999996,0.111,-0.778,-0.778,-0.33299999999999996,-0.778,0.111,0.556,-0.33299999999999996,0.33299999999999996,0.111,0.0,-0.33299999999999996,0.0,-0.778,-0.111,-0.111,-0.947,-0.523,-103.00399999999999,129.796,9.187999999999999,20.333,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.0,0.222,0.33299999999999996,0.0,0.0,0.111,-0.111,-0.33299999999999996,0.33299999999999996,-0.111,-0.111,0.111,-0.111,-0.222,-0.222,-0.111,0.0,0.111,0.0,-0.111,-0.6911,-0.1636,0.14285714,0.85714286,0.64101442,0.35898558,0.33575711,0.66424289,0.0,1.0
1.0,-80.462,-27.069000000000003,20.424,24.156999999999996,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,-0.444,-0.667,-0.667,-0.667,-0.444,-0.556,-0.667,-0.444,-0.667,0.111,-0.33299999999999996,-0.444,-0.33299999999999996,-0.444,-0.667,-0.556,-0.33299999999999996,-0.667,-0.444,0.778,-0.9519,-1.8144,-80.771,-28.633000000000003,21.815,23.48,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,0.0,-0.556,-0.556,-0.667,0.111,-0.556,-0.556,-0.33299999999999996,-0.111,0.111,-0.222,-0.556,-0.222,-0.444,-0.556,-0.444,-0.222,-0.667,-0.444,0.778,-0.9623,-1.8144,-79.83800000000001,-25.845,18.811,23.302,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.444,-0.33299999999999996,1.0,-0.222,-0.667,-0.444,-0.444,-0.444,-0.33299999999999996,-0.33299999999999996,-0.778,-0.33299999999999996,-0.667,-0.667,-0.667,-0.33299999999999996,-0.33299999999999996,-0.778,-0.667,-0.667,-0.9208,-1.2666,-76.021,-29.686,12.792,22.664,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.444,-0.444,-0.222,-0.222,-0.778,-0.222,0.889,-0.556,0.0,-0.667,-0.667,-0.33299999999999996,-0.556,-0.667,-0.556,-0.444,-0.444,-0.667,-0.556,-0.667,-0.9084,-1.9458,-80.234,-25.611,19.257,21.901999999999997,0.0,-0.76,-0.75,-0.19,-0.19,1.0,-0.53,0.556,-0.444,-0.444,-0.444,-0.222,-0.444,-0.444,-0.33299999999999996,-0.33299999999999996,0.222,-0.222,-0.444,0.111,-0.111,0.222,-0.222,-0.222,-0.556,-0.444,0.222,-0.8566,-0.6693,0.14285714,0.85714286,0.14000881,0.85999119,0.19988228,0.80011772,0.0,1.0
1.0,-113.904,135.91,14.99,24.628,0.43,0.12,0.15,-0.3,0.22,-0.03,-0.12,-0.667,-0.222,-0.444,-0.556,-0.778,-0.111,-0.444,-0.667,1.222,-0.778,-0.778,-0.556,-0.667,-0.667,-0.667,-0.556,-0.667,-0.778,-0.33299999999999996,-0.444,-0.9571,-0.5825,-114.991,137.535,20.684,18.69,0.4,0.41,0.46,0.72,-0.3,0.17,0.35,-0.556,-0.667,-0.667,-0.778,0.111,-0.667,-0.667,-0.667,-0.556,0.111,0.111,-0.667,0.0,0.889,-0.778,-0.667,-0.556,-0.111,-0.111,-0.111,-0.9562,-0.8576,-103.594,128.253,12.924000000000001,23.875,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.33299999999999996,-0.444,0.889,0.0,-0.667,-0.444,-0.444,-0.33299999999999996,-0.222,-0.778,-0.778,-0.33299999999999996,-0.667,-0.778,-0.556,0.111,-0.444,-0.778,-0.667,-0.667,-0.9044,-0.6965,-76.531,97.001,17.567999999999998,18.284000000000002,0.27,-1.0,-0.33,0.06,-0.01,-1.0,0.12,-0.33299999999999996,-0.667,-0.444,-0.556,-0.667,-0.556,-0.556,-0.667,-0.33299999999999996,-0.33299999999999996,-0.667,-0.556,-0.667,-0.33299999999999996,0.889,-0.444,-0.444,-0.778,-0.667,0.0,-0.8238,-0.9394,-95.71,105.649,9.578,20.875,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.556,1.0,-0.444,-0.667,-0.222,-0.222,-0.444,-0.667,-0.33299999999999996,-0.778,-0.556,-0.222,-0.556,-0.778,-0.444,-0.556,-0.556,-0.778,-0.667,-0.667,-0.7223,-0.8502,0.42857143,0.57142857,0.15499849,0.84500151,0.08054847,0.91945153,0.0,1.0
1.0,-87.82700000000001,16.11,16.302,22.869,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.556,-0.556,-0.222,0.889,-0.778,-0.444,0.111,-0.556,-0.556,-0.778,-0.778,-0.444,-0.667,-0.778,-0.556,-0.444,-0.556,-0.778,-0.667,-0.778,-0.8668,-1.8368,-89.595,22.583000000000002,19.009,21.054000000000002,0.4,0.46,0.6,0.21,-0.3,-0.17,0.53,-0.667,-0.667,-0.667,-0.778,-0.667,-0.556,-0.667,-0.778,-0.222,-0.556,-0.556,-0.667,-0.556,0.33299999999999996,-0.778,-0.667,-0.556,-0.222,1.111,-0.556,-0.8465,-2.1664,-90.648,76.247,14.75,22.558000000000003,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.444,-0.444,0.889,-0.111,-0.667,-0.33299999999999996,-0.444,0.222,-0.111,-0.556,-0.667,-0.33299999999999996,-0.33299999999999996,-0.667,-0.556,0.0,-0.33299999999999996,-0.667,-0.556,-0.667,-0.7227,-1.2666,-88.126,44.589,19.967,18.969,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.111,-0.444,-0.222,-0.444,-0.222,-0.33299999999999996,-0.33299999999999996,-0.444,-0.33299999999999996,0.444,0.33299999999999996,-0.33299999999999996,0.0,-0.111,-0.33299999999999996,-0.222,0.222,-0.444,-0.222,0.111,-0.7395,-2.3697,-84.574,-5.319,12.57,21.232,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.222,-0.33299999999999996,-0.222,0.556,-0.556,-0.111,0.667,-0.444,-0.222,-0.556,-0.556,-0.222,-0.444,-0.556,-0.33299999999999996,-0.222,-0.33299999999999996,-0.556,-0.444,-0.556,-0.5341,-1.9458,0.0,1.0,0.14001044,0.85998956,0.65738547,0.34261453,0.0,1.0
1.0,-70.153,141.914,11.357999999999999,18.384,0.0,-0.76,-0.75,-0.19,-0.19,1.0,-0.53,0.444,-0.556,-0.33299999999999996,-0.222,0.111,-0.33299999999999996,-0.222,-0.111,-0.111,-0.33299999999999996,-0.667,-0.33299999999999996,-0.556,-0.111,-0.556,0.444,-0.111,-0.667,0.111,-0.222,-0.8947,-1.4352,106.39299999999999,-15.367,10.206,19.045,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.444,-0.222,0.111,-0.33299999999999996,-0.33299999999999996,0.0,0.667,-0.33299999999999996,-0.778,-0.778,-0.444,-0.778,-0.778,-0.667,0.222,-0.222,-0.444,-0.556,-0.778,-0.2961,-0.7164,-95.79700000000001,111.052,10.867,18.484,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.222,-0.111,0.111,0.444,0.0,-0.111,-0.111,-0.111,0.111,-0.33299999999999996,-0.111,0.0,-0.222,-0.33299999999999996,-0.33299999999999996,0.111,0.111,0.556,-0.111,-0.222,-0.2019,-1.3088,-107.874,134.651,16.499000000000002,21.464000000000002,0.4,0.46,0.6,0.21,-0.3,-0.17,0.53,-0.111,-0.111,-0.222,-0.444,0.111,-0.111,0.0,-0.222,0.222,-0.111,0.0,-0.33299999999999996,0.111,0.444,-0.556,-0.222,-0.33299999999999996,0.111,0.556,0.0,-0.46,-0.6643,-103.773,125.4,19.891,20.995,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.556,-0.667,-0.556,-0.778,-0.556,-0.667,-0.778,-0.889,-0.778,0.444,0.556,-0.778,0.0,-0.111,-0.444,-0.667,-0.33299999999999996,-0.667,-0.556,0.33299999999999996,-0.9399,-2.1714,0.14285714,0.85714286,0.32749869,0.67250131,0.25058209,0.74941791,0.0,1.0
1.0,-68.033,-38.346,9.216000000000001,21.298000000000002,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.33299999999999996,-0.111,0.111,0.111,-0.222,-0.111,0.0,-0.111,-0.222,0.0,-0.222,0.111,-0.222,-0.222,-0.222,0.111,0.0,-0.33299999999999996,-0.222,0.0,-0.3393,-1.3137,-68.759,-39.023,20.422,17.442,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.33299999999999996,-0.33299999999999996,0.0,-0.444,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,-0.444,-0.111,0.222,0.33299999999999996,-0.33299999999999996,0.33299999999999996,0.0,-0.444,-0.33299999999999996,-0.222,-0.111,0.556,0.0,-0.9159,-1.517,-67.49,-38.661,9.637,21.574,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.222,0.111,-0.222,-0.222,-0.556,0.778,0.111,0.0,-0.111,-0.556,-0.444,0.0,-0.222,-0.556,-0.111,-0.222,-0.222,-0.444,-0.33299999999999996,-0.444,-0.3863,-0.1462,-68.083,-37.444,6.287000000000001,20.975,0.0,-0.76,-0.75,-0.19,-0.19,1.0,-0.53,0.33299999999999996,-0.111,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,0.111,-0.222,-0.33299999999999996,-0.33299999999999996,0.222,-0.222,0.222,-0.222,-0.33299999999999996,0.0,0.0,0.222,-0.444,-0.33299999999999996,0.111,-0.3866,-0.4313,-72.63600000000001,-32.73,15.155,18.125999999999998,0.0,-0.76,-0.75,-0.19,-0.19,1.0,-0.53,0.444,-0.444,-0.444,-0.444,-0.33299999999999996,-0.444,-0.444,-0.33299999999999996,-0.444,0.444,0.222,-0.33299999999999996,-0.111,-0.33299999999999996,-0.444,-0.222,-0.222,-0.444,-0.33299999999999996,-0.111,-0.9038,-0.4313,0.42857143,0.57142857,0.13993437,0.86006563,0.39142595,0.60857405,0.0,1.0
1.0,-158.791,178.738,12.780999999999999,18.326,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.222,-0.556,0.111,-0.33299999999999996,-0.556,0.0,0.0,0.778,-0.556,-0.667,-0.444,-0.33299999999999996,-0.556,-0.667,-0.556,-0.222,-0.444,-0.111,-0.667,-0.444,-0.568,-0.7089,-67.464,126.913,8.994,18.137999999999998,0.27,-1.0,-0.33,0.06,-0.01,-1.0,0.12,-0.111,0.111,0.0,-0.222,-0.33299999999999996,0.111,0.111,-0.33299999999999996,-0.111,-0.33299999999999996,-0.33299999999999996,0.33299999999999996,-0.222,-0.444,0.33299999999999996,0.111,0.0,0.222,-0.33299999999999996,-0.222,-0.1529,-0.6941,-86.163,15.037,6.997999999999999,16.351,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.444,-0.444,-0.444,-0.111,-0.778,0.0,0.889,-0.667,-0.444,-0.778,-0.33299999999999996,0.0,-0.667,-0.778,-0.556,-0.444,-0.33299999999999996,-0.778,-0.667,-0.556,-0.7813,-0.5106,-94.37200000000001,116.78399999999999,8.309,18.317,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.444,-0.111,-0.444,-0.111,-0.778,0.444,0.778,-0.667,0.0,-0.667,-0.556,-0.111,-0.556,-0.778,-0.556,-0.444,-0.33299999999999996,-0.667,-0.556,-0.222,-0.6222,-0.5106,-100.512,125.06200000000001,9.644,17.134,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.444,0.778,-0.33299999999999996,-0.444,-0.556,-0.111,-0.222,-0.556,-0.111,-0.444,-0.33299999999999996,0.222,0.0,-0.556,-0.444,-0.111,-0.222,-0.556,-0.444,0.0,-0.4393,-0.5627,0.57142857,0.42857143,0.14005667,0.85994333,0.09892464,0.90107536,0.0,1.0
1.0,-109.44,131.403,16.498,24.394000000000002,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,-0.111,-0.222,-0.222,-0.222,-0.222,0.222,-0.111,-0.33299999999999996,-0.222,0.222,0.111,-0.111,0.0,-0.111,-0.222,0.0,-0.111,-0.222,0.111,0.33299999999999996,-0.7645,-0.3396,-107.568,130.741,21.866,21.351,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.222,-0.222,-0.222,-0.111,-0.222,-0.222,-0.222,-0.111,0.111,0.33299999999999996,-0.222,0.111,0.222,-0.222,-0.222,-0.111,-0.111,0.222,0.111,-0.8635,-0.4586,-112.065,135.974,15.798,23.654,0.43,0.12,0.15,-0.3,0.22,-0.03,-0.12,-0.111,0.222,0.222,0.111,-0.222,0.0,0.0,-0.111,0.556,-0.222,-0.222,0.0,-0.222,-0.222,-0.111,0.0,0.0,-0.222,0.0,-0.222,-0.6328,-0.2578,-103.895,131.401,16.424,18.722,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.0,0.111,-0.111,0.111,0.444,0.222,0.0,-0.222,-0.111,-0.111,-0.222,0.0,-0.111,-0.222,0.111,0.222,0.0,-0.222,-0.222,0.0,-0.4558,-0.1785,-99.87200000000001,125.649,11.465,19.797,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.111,-0.222,0.0,0.556,-0.33299999999999996,0.111,0.0,-0.222,-0.111,-0.33299999999999996,-0.33299999999999996,-0.111,-0.222,-0.222,-0.222,0.111,0.0,-0.33299999999999996,0.111,-0.33299999999999996,-0.4809,-0.3123,0.28571429,0.71428571,0.13994600000000001,0.8600540000000001,0.2786499,0.7213501,0.0,1.0
1.0,-113.94,138.045,21.393,23.305999999999997,0.4,0.46,0.6,0.21,-0.3,-0.17,0.53,-0.222,-0.222,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,0.0,-0.33299999999999996,0.111,-0.111,-0.33299999999999996,-0.33299999999999996,-0.222,-0.33299999999999996,0.222,-0.33299999999999996,-0.33299999999999996,-0.111,-0.111,0.889,-0.33299999999999996,-0.8315,-2.7613,-109.45200000000001,132.495,21.285999999999998,24.361,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.222,-0.222,0.0,0.222,-0.33299999999999996,0.0,0.444,-0.33299999999999996,-0.222,-0.222,-0.33299999999999996,0.0,-0.222,-0.33299999999999996,-0.222,-0.111,0.444,-0.33299999999999996,-0.222,-0.222,-0.4043,-2.4341,-111.994,135.852,21.412,23.840999999999998,-0.16,-0.37,-0.4,0.56,-0.13,-0.72,0.53,-0.222,-0.111,0.111,-0.33299999999999996,1.0,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,-0.111,-0.33299999999999996,0.222,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,-0.222,-0.222,-0.33299999999999996,-0.111,-0.33299999999999996,-0.8718,-3.4256,-109.956,134.441,18.009,22.162,0.4,0.46,0.6,0.21,-0.3,-0.17,0.53,-0.111,0.222,0.0,-0.222,-0.33299999999999996,-0.111,-0.111,-0.222,-0.111,-0.33299999999999996,-0.33299999999999996,0.444,-0.222,-0.33299999999999996,-0.222,0.33299999999999996,0.0,-0.33299999999999996,0.0,-0.33299999999999996,-0.1671,-2.7613,-141.107,176.861,15.619000000000002,20.769000000000002,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.111,-0.111,-0.222,-0.33299999999999996,0.444,-0.111,0.444,-0.222,-0.33299999999999996,-0.33299999999999996,0.0,-0.222,-0.33299999999999996,-0.222,-0.111,0.222,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,-0.3952,-1.9979,0.42857143,0.57142857,0.37264715,0.62735285,0.95290091,0.04709909,0.0,1.0
1.0,-102.964,123.74,11.297,22.021,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,0.0,-0.222,0.0,0.33299999999999996,-0.33299999999999996,-0.111,0.0,0.111,-0.111,-0.222,-0.111,-0.222,0.222,0.111,-0.111,0.0,0.0,-0.33299999999999996,0.33299999999999996,-0.222,-0.5009,-2.8605,-110.978,133.958,13.886,20.901,-0.1,0.07,0.18,-0.99,0.81,0.31,-0.29,0.111,0.111,0.111,0.222,-0.33299999999999996,0.0,-0.222,0.0,-0.111,-0.222,-0.111,0.0,-0.222,-0.111,0.222,0.0,0.0,0.0,-0.222,-0.111,-0.5761,-2.6671,-110.929,136.178,15.892000000000001,22.956,0.43,0.12,0.15,-0.3,0.22,-0.03,-0.12,0.0,0.0,0.111,0.0,-0.33299999999999996,0.0,0.0,-0.111,0.33299999999999996,-0.222,-0.111,0.0,-0.111,-0.111,-0.111,0.111,0.111,-0.111,0.222,-0.111,-0.5206,-2.3127,-114.089,136.308,22.191999999999997,20.329,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,0.0,0.0,-0.111,0.0,-0.222,-0.222,-0.222,0.0,-0.222,0.111,0.111,0.0,0.0,0.0,0.111,0.111,0.0,-0.33299999999999996,0.0,0.111,-0.4327,-1.2766,-110.455,134.096,14.003,24.493000000000002,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,0.0,0.111,-0.222,0.0,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,-0.111,-0.33299999999999996,0.222,0.111,-0.222,0.0,-0.111,0.0,-0.222,0.0,-0.111,-0.222,0.33299999999999996,-0.6192,-1.8987,0.28571429,0.71428571,0.13990572,0.86009428,0.78966118,0.21033882,0.0,1.0
1.0,-140.845,171.74400000000003,15.607999999999999,20.529,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,0.667,-0.33299999999999996,-0.556,-0.556,-0.222,-0.444,-0.444,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,-0.444,-0.444,-0.8323,-0.2082,-105.46799999999999,140.362,9.568999999999999,19.816,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.222,-0.222,0.111,0.111,0.556,-0.111,-0.111,0.111,-0.222,-0.222,-0.222,-0.111,-0.222,-0.33299999999999996,-0.222,0.111,0.111,-0.33299999999999996,-0.33299999999999996,-0.111,-0.5512,-0.1611,-93.086,95.84899999999999,8.669,16.759,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.222,0.778,-0.111,-0.222,-0.444,0.0,-0.111,-0.33299999999999996,-0.111,-0.444,-0.33299999999999996,0.222,-0.222,-0.444,-0.33299999999999996,-0.222,-0.222,-0.444,-0.33299999999999996,-0.33299999999999996,-0.4271,-0.5379,-93.969,122.811,9.396,16.119,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.0,-0.111,0.222,0.33299999999999996,-0.222,0.111,0.0,0.111,-0.111,-0.222,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,0.222,0.222,0.0,-0.444,-0.33299999999999996,-0.222,0.1382,-0.1611,-84.595,24.285999999999998,6.609,17.317,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.111,-0.111,0.444,0.33299999999999996,-0.33299999999999996,-0.111,-0.111,0.33299999999999996,-0.111,-0.444,-0.444,0.0,-0.33299999999999996,-0.444,-0.222,0.0,-0.111,-0.444,-0.33299999999999996,-0.33299999999999996,0.3324,-0.409,0.14285714,0.85714286,0.58429873,0.41570127,0.08212322,0.91787678,0.0,1.0
